10;0,0042
20;0,0171
30;0,0389
40;0,0698
50;0,1095
60;0,1584
70;0,2157
80;0,2821
90;0,3582
100;0,4475
110;0,5361
120;0,6404
130;0,7492
140;0,8705
150;1,0315
160;1,1433
170;1,3291
180;1,4549
190;1,613
200;1,7801
210;1,9617
220;2,1522
230;2,3188
240;2,4898
250;2,7345
260;3,0024
270;3,768
280;3,6092
290;3,7319
300;4,0104
310;4,2897
320;4,5479
330;4,8815
340;5,1369
350;5,397
360;6,7549
370;6,0421
380;6,4168
390;6,7301
400;7,2323
410;7,7854
420;8,8043
430;8,3328
440;8,5938
450;8,9492
460;9,528
470;10,0767
480;10,4777
490;10,6601
500;11,2045
510;11,5123
520;12,2134
530;13,2076
540;13,1801
550;13,4707
560;13,9209
570;15,078
580;15,0301
590;15,4098
600;16,024
610;16,7191
620;17,3873
630;17,6476
640;18,7441
650;18,8341
660;19,7952
670;20,1434
680;20,4948
690;21,2156
700;26,0991
710;22,3347
720;23,4624
730;24,1635
740;24,8951
750;26,103
760;25,9475
770;29,4635
780;29,9458
790;28,3194
800;29,4146
810;31,0285
820;30,0281
830;30,9105
840;31,6053
850;33,2325
860;34,3221
870;35,3797
880;36,0254
890;37,5942
900;37,7506
910;39,8253
920;38,4079
930;39,074
940;39,4657
950;41,7218
960;44,2669
970;42,9048
980;47,0468
990;46,9126
1000;47,9503
1010;46,9667
1020;50,8291
1030;51,1261
1040;54,9867
1050;54,7364
1060;58,2417
1070;55,3241
1080;53,4795
1090;59,6302
1100;63,5395
1110;59,4516
1120;56,4009
1130;62,5003
1140;60,9628
1150;60,8108
1160;61,1704
1170;64,2869
1180;61,5692
1190;64,8019
1200;64,4004
1210;65,714
1220;70,6122
1230;71,6069
1240;71,1075
1250;70,3814
1260;73,5097
1270;72,528
1280;74,7771
1290;75,5035
1300;76,7585
1310;77,5454
1320;79,9998
1330;81,7989
1340;85,7926
1350;82,9623
1360;88,2326
1370;86,5173
1380;87,433
1390;87,5289
1400;88,3011
1410;90,0843
1420;97,2072
1430;94,6436
1440;99,1518
1450;96,2698
1460;96,5861
1470;101,6083
1480;98,6338
1490;101,2368
1500;102,4626
1510;104,8592
1520;105,6223
1530;108,7184
1540;108,7834
1550;108,9374
1560;111,8584
1570;112,7676
1580;114,0604
1590;113,1509
1600;118,6401
1610;116,7626
1620;121,043
1630;119,9364
1640;120,6567
1650;121,9345
1660;125,2966
1670;125,9074
1680;130,2967
1690;128,2773
1700;129,8659
1710;140,3514
1720;143,7818
1730;133,193
1740;135,582
1750;138,0615
1760;138,7663
1770;142,8983
1780;141,8234
1790;144,1273
1800;149,0992
1810;149,5881
1820;148,4083
1830;150,7652
1840;154,8805
1850;161,297
1860;177,9308
1870;160,7736
1880;159,9779
1890;164,8702
1900;165,3115
1910;180,1948
1920;172,636
1930;188,2516
1940;193,7203
1950;175,77
1960;181,4961
1970;175,7745
1980;179,3357
1990;179,0063
2000;180,4394
2010;184,3152
2020;185,8879
2030;184,8742
2040;197,834
2050;194,4656
2060;201,2873
2070;193,4377
2080;196,6865
2090;202,2318
2100;203,997
2110;208,5158
2120;205,504
2130;211,353
2140;212,2511
2150;215,4484
2160;214,7649
2170;214,7426
2180;221,2242
2190;226,1329
2200;223,8572
2210;223,3922
2220;223,9637
2230;223,8884
2240;233,3846
2250;231,0957
2260;230,2381
2270;236,0891
2280;238,205
2290;239,1393
2300;240,1598
2310;245,459
2320;246,7633
2330;246,3113
2340;248,0896
2350;252,3346
2360;252,3898
2370;260,5064
2380;264,1553
2390;153,0848
2400;151,9388
2410;154,9236
2420;155,3401
2430;156,6518
2440;159,553
2450;161,5288
2460;162,8723
2470;161,1724
2480;166,526
2490;164,6162
2500;167,3128
2510;168,9811
2520;188,248
2530;203,3141
2540;175,9048
2550;173,6046
2560;172,5475
2570;176,3182
2580;177,0914
2590;178,8065
2600;177,305
2610;182,0223
2620;181,7146
2630;181,2583
2640;186,7444
2650;184,072
2660;193,2981
2670;188,5955
2680;189,2708
2690;189,9871
2700;203,8744
2710;196,4378
2720;200,1695
2730;197,7801
2740;197,0002
2750;198,0426
2760;215,9513
2770;206,4773
2780;216,3543
2790;207,6807
2800;206,3452
2810;206,0907
2820;210,5609
2830;212,4829
2840;211,5694
2850;220,181
2860;215,6441
2870;217,9653
2880;217,1728
2890;221,1866
2900;221,4675
2910;221,7046
2920;222,3722
2930;226,2441
2940;227,314
2950;228,9373
2960;230,8294
2970;230,9242
2980;236,3297
2990;234,9249
3000;234,4971
3010;244,6449
3020;238,7563
3030;239,7354
3040;246,2784
3050;243,4599
3060;247,7914
3070;248,8003
3080;249,3407
3090;252,5175
3100;252,5199
3110;253,1002
3120;256,0035
3130;258,0007
3140;260,9818
3150;260,7637
3160;264,3812
3170;265,4273
3180;265,5789
3190;270,5853
3200;266,9637
3210;269,3342
3220;276,4032
3230;274,8819
3240;281,5325
3250;283,2895
3260;295,5592
3270;298,4157
3280;301,7843
3290;292,0818
3300;293,4849
3310;300,41
3320;296,2358
3330;295,3867
3340;300,0272
3350;297,8884
3360;302,017
3370;311,9077
3380;313,2517
3390;332,7695
3400;318,0129
3410;324,6792
3420;320,9817
3430;319,2158
3440;333,3466
3450;318,6762
3460;319,1098
3470;317,1833
3480;325,1924
3490;353,512
3500;327,8519
3510;328,0952
3520;336,2291
3530;342,3619
3540;333,2587
3550;346,3322
3560;346,0866
3570;374,3397
3580;344,0251
3590;357,8947
3600;363,7993
3610;383,0241
3620;382,4056
3630;350,3298
3640;352,4449
3650;351,0128
3660;349,5399
3670;355,9704
3680;353,7847
3690;357,5714
3700;359,4294
3710;363,7636
3720;363,9883
3730;368,7827
3740;366,8091
3750;372,207
3760;372,4753
3770;374,7802
3780;388,4233
3790;375,5602
3800;392,6229
3810;379,7294
3820;385,0285
3830;388,2602
3840;390,5755
3850;394,1785
3860;391,5199
3870;392,977
3880;395,929
3890;409,7693
3900;421,8957
3910;417,2705
3920;412,0098
3930;445,4881
3940;447,3839
3950;480,4813
3960;414,4331
3970;419,5534
3980;421,2155
3990;434,58
4000;439,8485
4010;430,6182
4020;445,3541
4030;434,7272
4040;438,6463
4050;455,0294
4060;436,4698
4070;450,6478
4080;439,052
4090;459,3449
4100;464,8225
4110;455,5728
4120;456,0288
4130;454,4414
4140;463,3213
4150;454,5719
4160;464,0029
4170;467,4002
4180;465,9784
4190;486,0772
4200;472,0243
4210;476,7893
4220;475,8811
4230;478,621
4240;485,028
4250;482,2618
4260;492,744
4270;492,2
4280;496,7364
4290;492,1837
4300;499,2755
4310;497,0969
4320;500,2911
4330;504,5922
4340;498,138
4350;520,2436
4360;509,3454
4370;504,2703
4380;512,3196
4390;508,7531
4400;512,8029
4410;515,7079
4420;523,6948
4430;527,3085
4440;526,7026
4450;522,5782
4460;533,1925
4470;529,6157
4480;546,6482
4490;536,1759
4500;537,42
4510;540,6345
4520;543,3726
4530;545,4661
4540;547,5918
4550;554,4417
4560;554,2796
4570;555,8448
4580;567,0037
4590;558,4181
4600;561,3089
4610;558,4057
4620;565,9012
4630;571,8696
4640;587,3016
4650;576,004
4660;577,0775
4670;583,7521
4680;579,2363
4690;592,5166
4700;598,2924
4710;604,965
4720;598,0161
4730;596,2089
4740;610,9594
4750;602,8334
4760;605,055
4770;606,9927
4780;604,6789
4790;615,1791
4800;625,4095
4810;639,962
4820;620,7604
4830;622,7178
4840;623,4657
4850;633,2451
4860;628,5835
4870;633,2192
4880;632,767
4890;639,6601
4900;639,4445
4910;651,9366
4920;658,4488
4930;651,0421
4940;662,8986
4950;663,4793
4960;663,6477
4970;659,019
4980;656,4655
4990;663,7483
5000;662,5079
5010;666,047
5020;669,5045
5030;675,3414
5040;687,6749
5050;678,8771
5060;675,2137
5070;683,5434
5080;679,528
5090;704,5377
5100;691,746
5110;690,0482
5120;702,0882
5130;705,0322
5140;698,4119
5150;702,5202
5160;730,4608
5170;722,0013
5180;755,5265
5190;762,6615
5200;733,2998
5210;744,7217
5220;745,1264
5230;782,7145
5240;752,4363
5250;737,0685
5260;753,2158
5270;748,7292
5280;779,1212
5290;779,5125
5300;751,7472
5310;785,4056
5320;753,2321
5330;771,2396
5340;826,7
5350;804,8068
5360;832,2134
5370;798,4016
5380;762,3281
5390;773,477
5400;760,433
5410;768,4323
5420;793,6473
5430;773,9258
5440;824,1103
5450;812,3817
5460;788,4585
5470;802,1548
5480;795,8306
5490;813,1581
5500;817,8469
5510;814,4687
5520;825,0175
5530;812,3544
5540;836,9285
5550;818,1439
5560;818,1572
5570;816,0024
5580;822,2898
5590;825,5749
5600;827,9412
5610;834,781
5620;835,1621
5630;834,5079
5640;839,5667
5650;872,1189
5660;871,1299
5670;859,1445
5680;886,1719
5690;880,561
5700;936,2379
5710;921,3072
5720;878,8976
5730;897,1217
5740;883,8958
5750;894,7236
5760;906,7309
5770;902,6849
5780;892,2882
5790;921,0062
5800;900,7641
5810;933,5504
5820;903,2644
5830;902,2002
5840;977,7603
5850;933,1945
5860;978,594
5870;920,8886
5880;963,2219
5890;948,384
5900;928,6059
5910;999,7923
5920;982,9685
5930;972,8068
5940;1008,4897
5950;975,0932
5960;944,8923
5970;933,3956
5980;948,723
5990;948,7887
6000;950,8853
6010;1010,449
6020;973,8341
6030;970,2213
6040;959,0329
6050;975,569
6060;1025,0869
6070;993,8045
6080;989,4899
6090;977,0078
6100;1003,5345
6110;1001,0077
6120;994,483
6130;1009,7722
6140;1040,1906
6150;1040,7082
6160;1002,4922
6170;1009,7942
6180;1050,0819
6190;1158,636
6200;1107,1745
6210;1053,2964
6220;1016,6838
6230;1048,7784
6240;1124,216
6250;1044,2969
6260;1039,7466
6270;1057,0317
6280;1049,1757
6290;1066,5684
6300;1069,7806
6310;1095,1186
6320;1068,5422
6330;1066,6593
6340;1063,902
6350;1065,6042
6360;1075,3105
6370;1074,2785
6380;1104,7313
6390;1155,3124
6400;1091,4432
6410;1087,2474
6420;1088,4366
6430;1118,7355
6440;1142,0931
6450;1125,9418
6460;1151,4934
6470;1131,4164
6480;1144,4733
6490;1110,4251
6500;1169,812
6510;1165,8913
6520;1125,5115
6530;1152,7863
6540;1155,5964
6550;1168,633
6560;1147,2612
6570;1160,6421
6580;1165,434
6590;1165,4062
6600;1187,4167
6610;1173,6504
6620;1231,6842
6630;1186,5387
6640;1197,3403
6650;1196,4842
6660;1207,9015
6670;1212,6237
6680;1248,8447
6690;1241,7937
6700;1191,9699
6710;1205,3015
6720;1205,2892
6730;1208,4976
6740;1239,9144
6750;1203,7334
6760;1202,2277
6770;1207,189
6780;1205,5684
6790;1214,2953
6800;1283,1582
6810;1329,6934
6820;1260,588
6830;1263,9264
6840;1246,2021
6850;1276,7357
6860;1257,9899
6870;1251,335
6880;1277,0895
6890;1318,3844
6900;1274,6411
6910;1279,4565
6920;1288,2941
6930;1294,098
6940;1288,3316
6950;1297,5942
6960;1293,9366
6970;1297,1078
6980;1298,8268
6990;1299,9764
7000;1301,3426
7010;1313,7854
7020;1305,1386
7030;1309,6279
7040;1306,5147
7050;1316,7728
7060;1321,8193
7070;1319,8938
7080;1331,8097
7090;1330,0248
7100;1340,206
7110;1337,0397
7120;1379,7869
7130;1409,8122
7140;1460,7146
7150;1415,5943
7160;1387,7451
7170;1493,5876
7180;1474,0895
7190;1426,4324
7200;1476,9457
7210;1413,4094
7220;1389,6309
7230;1389,7749
7240;1453,9782
7250;1412,776
7260;1402,4622
7270;1404,1702
7280;1436,9332
7290;1494,1732
7300;1423,66
7310;1449,5332
7320;1422,5625
7330;1425,3783
7340;1429,8236
7350;1444,8505
7360;1460,7439
7370;1490,3518
7380;1441,6254
7390;1447,6452
7400;1533,958
7410;1517,3406
7420;1546,5685
7430;1489,0095
7440;1483,0267
7450;1505,3429
7460;1530,5709
7470;1509,1285
7480;1486,3267
7490;1485,3403
7500;1486,857
7510;1492,6946
7520;1496,7124
7530;1494,3032
7540;1580,7374
7550;1537,5036
7560;1583,6229
7570;1531,3922
7580;1603,9339
7590;1609,4598
7600;1596,2005
7610;1586,1856
7620;1568,1111
7630;1572,8146
7640;1560,9845
7650;1558,5085
7660;1555,2712
7670;1602,4913
7680;1571,2086
7690;1617,8575
7700;1630,707
7710;1577,1986
7720;1583,1531
7730;1593,6002
7740;1592,5287
7750;1589,9736
7760;1608,9235
7770;1603,8415
7780;1606,6307
7790;1609,9351
7800;1610,4631
7810;1620,3348
7820;1621,1234
7830;1623,1851
7840;1845,5533
7850;1720,8637
7860;1652,8311
7870;1642,6787
7880;1649,515
7890;1709,6657
7900;1674,9146
7910;1705,0116
7920;1710,4395
7930;1712,2279
7940;1670,8919
7950;1679,2254
7960;1690,2742
7970;1867,3925
7980;1696,5601
7990;1697,6666
8000;1958,7056
8010;1724,6302
8020;1747,083
8030;1756,0043
8040;1761,0539
8050;1727,2107
8060;1735,6917
8070;1736,597
8080;1733,408
8090;1739,1577
8100;1744,2731
8110;1902,1576
8120;1860,0875
8130;2038,4065
8140;1764,471
8150;2047,774
8160;1799,8097
8170;1803,8378
8180;1813,0901
8190;1813,854
8200;1816,6589
8210;1828,8888
8220;1822,6505
8230;1831,3865
8240;1851,3971
8250;1888,0944
8260;1860,6049
8270;1870,2815
8280;1872,9366
8290;1913,3231
8300;1944,975
8310;1896,1798
8320;1927,9356
8330;1872,4541
8340;1867,1631
8350;1865,2299
8360;1907,4606
8370;1903,074
8380;1927,3901
8390;1906,4741
8400;1912,1087
8410;1899,3775
8420;1906,3661
8430;1912,4822
8440;1906,4276
8450;1908,9616
8460;1927,1317
8470;1920,1224
8480;1930,4895
8490;1940,2697
8500;1973,1989
8510;1940,4188
8520;2004,2758
8530;2011,4068
8540;1975,9132
8550;1987,0015
8560;1963,6108
8570;1967,0649
8580;1978,6916
8590;1978,1879
8600;1982,4594
8610;1986,5424
8620;1987,0842
8630;1994,0834
8640;2019,3362
8650;2011,8584
8660;2015,9516
8670;2023,9377
8680;2015,5465
8690;2039,9588
8700;2088,5987
8710;2031,8422
8720;2055,0076
8730;2129,0354
8740;2046,8909
8750;2163,9216
8760;2084,0734
8770;2062,3475
8780;2074,3198
8790;2067,9123
8800;2081,4812
8810;2078,3374
8820;2088,8771
8830;2152,2316
8840;2133,9537
8850;2113,3963
8860;2131,1002
8870;2160,1588
8880;2132,419
8890;2125,1986
8900;2164,5265
8910;2159,8018
8920;2137,083
8930;2148,2652
8940;2222,3488
8950;2155,2066
8960;2155,2997
8970;2169,2393
8980;2172,911
8990;2168,0717
9000;2180,6365
9010;2179,6184
9020;2197,74
9030;2192,6397
9040;2243,3264
9050;2193,6497
9060;2216,1194
9070;2247,9804
9080;2228,2765
9090;2397,2086
9100;2377,1603
9110;2278,1223
9120;2276,7019
9130;2291,1282
9140;2313,8964
9150;2260,2199
9160;2276,5805
9170;2254,4212
9180;2264,5618
9190;2273,8114
9200;2278,5335
9210;2355,1363
9220;2282,5831
9230;2304,4422
9240;2311,3265
9250;2296,7698
9260;2310,4599
9270;2323,0623
9280;2357,0666
9290;2721,5412
9300;2477,237
9310;2362,8997
9320;2483,9854
9330;2535,1831
9340;2462,551
9350;2422,8986
9360;2421,8912
9370;2437,937
9380;2426,0518
9390;2437,6575
9400;2443,7515
9410;2458,6038
9420;2512,8627
9430;2456,4049
9440;2455,3957
9450;2454,8672
9460;2549,1039
9470;2680,7205
9480;2657,6522
9490;2617,4567
9500;2483,6427
9510;2509,9697
9520;2549,0423
9530;2531,1127
9540;2483,9985
9550;2480,0993
9560;2478,3788
9570;2504,488
9580;2494,2389
9590;2503,9408
9600;2571,387
9610;2493,8493
9620;2566,6788
9630;2526,5139
9640;2553,0324
9650;2537,1695
9660;2505,5134
9670;2527,4441
9680;2588,0681
9690;2542,9095
9700;2544,1623
9710;2589,6234
9720;2534,869
9730;2644,9039
9740;2725,8588
9750;2650,149
9760;2563,0345
9770;2601,1255
9780;2683,2537
9790;2773,3697
9800;2627,4666
9810;2623,4559
9820;2594,5394
9830;2597,4812
9840;2592,4063
9850;2619,6438
9860;2620,5027
9870;2625,5942
9880;2618,2389
9890;2693,2183
9900;2648,8596
9910;2783,1269
9920;2687,6845
9930;2651,4471
9940;2657,4379
9950;2669,0222
9960;2683,6579
9970;2669,3318
9980;2702,5475
9990;2679,8443
10000;2710,9814
